RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,2020/1/31,2020/2/29,2020/3/31,2020/4/30,2020/5/31,2020/6/30,2020/7/31,2020/8/31,2020/9/30,2020/10/31,2020/11/30,2020/12/31,2021/1/31,2021/2/28,2021/3/31,2021/4/30,2021/5/31,2021/6/30,2021/7/31,2021/8/31,2021/9/30,2021/10/31,2021/11/30,2021/12/31,2022/1/31,2022/2/28,2022/3/31,2022/4/30,2022/5/31,2022/6/30,2022/7/31,2022/8/31,2022/9/30,2022/10/31,2022/11/30,2022/12/31,2023/1/31,2023/2/28,2023/3/31,2023/4/30,2023/5/31,2023/6/30,2023/7/31,2023/8/31,2023/9/30,2023/10/31,2023/11/30,2023/12/31,2024/1/31,2024/2/29,2024/3/31,2024/4/30,2024/5/31,2024/6/30,2024/7/31,2024/8/31,2024/9/30,2024/10/31
63004,18098,13164,zip,NY,NY,Warners,"Syracuse, NY",Onondaga County,193633.5802,194533.0186,195850.0738,197497.6562,198766.1907,199835.7894,201427.1372,203527.8248,206534.4162,209964.7088,213528.3608,216569.2876,219251.0769,222124.0094,224965.8452,228051.5229,232000.0973,236973.5121,241312.6558,243648.1563,243433.7877,242724.6441,242016.0858,242071.7602,243550.9277,246528.5094,250788.1152,255198.6547,259519.8507,263698.4105,266744.7788,268335.0535,268593.6422,268414.3859,268213.9011,268318.334,268509.3589,269344.0427,270689.3607,273587.1698,277296.8037,281604.244,285700.2305,289513.5417,292921.0974,295726.0517,297982.6919,299469.2914,300601.4107,301788.2727,304206.2375,307455.0245,311014.1147,313794.5611,315800.2785,317833.6417,319693.7539,321852.1334
63721,18100,14770,zip,NY,NY,Portville,"Olean, NY",Cattaraugus County,82935.71403,83042.16841,83398.35028,84014.62872,84561.10901,84713.423,85023.37391,85723.5776,87182.63354,89476.71385,91865.92277,93873.97806,95192.16119,96472.01191,97680.54891,98965.09002,100465.293,102460.3979,104048.1442,104936.6258,104810.925,105137.3064,105916.9923,106777.3022,108469.5897,110630.0589,113373.17,115605.1316,117641.1197,120065.4375,122350.2171,123625.0598,123839.2104,123416.3168,123028.4898,122805.6105,122746.7485,123112.9277,123804.4466,124909.6174,126326.5579,127861.0235,128851.1314,129073.9156,129212.1091,129259.2287,129810.944,129921.7247,130222.9922,130620.4168,131841.526,133661.799,135674.551,137881.894,139215.6845,139898.9053,139466.1986,139173.3044
63678,18110,14716,zip,NY,NY,Brocton,"Jamestown-Dunkirk-Fredonia, NY",Chautauqua County,91887.9544,92190.55978,92235.29954,92787.78925,93385.34477,93864.6278,94728.71065,96585.7367,99442.95305,102584.9742,105301.7758,107908.8591,110359.9664,112910.7268,115065.4193,116849.0111,118652.4753,120699.9445,122416.0967,123709.3737,124447.0336,125605.3554,126495.7009,127446.0523,129262.9156,131819.35,134860.4702,137366.2639,139619.1788,142446.8841,144852.6461,146508.6821,146903.8555,146601.3146,145763.285,144505.1772,143433.8764,142732.1128,141727.4042,140965.873,140658.3559,141279.3304,142153.3404,142619.6071,143397.6554,144247.6914,145326.8557,145377.5138,144896.5848,144605.8849,145341.3458,146883.0265,148628.879,150671.894,151990.1309,152730.9373,152700.3271,152575.5336
61953,18116,10973,zip,NY,NY,Slate Hill,"Poughkeepsie-Newburgh-Middletown, NY",Orange County,317183.6279,318673.1945,320000.1178,320782.7015,321457.6859,321491.4161,322325.8509,324401.4787,328793.5369,334395.0689,340624.6159,347140.4122,353298.7751,359975.7242,366390.5006,373080.8052,379373.4889,385138.4784,389814.6914,393166.7919,395226.0938,397695.0961,400933.0129,404238.5761,408619.6759,414265.8797,421627.983,428894.3067,435983.5175,443217.4986,449088.412,452216.5548,452984.3873,453263.6871,453680.9728,453565.6892,452364.4699,451217.3635,451048.75,451625.138,452415.7562,453860.7547,456020.6073,459311.365,462580.9135,465851.2435,467696.9842,469015.3949,469548.1018,471035.6812,473727.5234,477708.1293,481528.7134,484597.5024,486975.4542,489075.9301,490793.9348,492358.4794
63258,18128,13734,zip,NY,NY,Barton,"Binghamton, NY",Tioga County,125059.9496,125682.0861,126840.6133,128313.6633,129194.8005,129903.6124,131095.5191,133242.7418,136090.3833,138925.8522,141570.757,143539.8041,145061.3746,146443.8365,148287.7435,150496.3653,153125.8122,156104.4247,158033.2175,158033.2528,156149.0678,153970.3414,152703.6554,152586.3456,155156.6074,158793.2029,162771.8096,165868.0342,168287.7681,171048.1094,172482.8033,173029.1204,172286.9775,171550.8301,171155.288,170615.9787,169705.0365,168499.4734,167219.0062,166889.9674,167164.64,168272.3325,169576.767,170667.0563,171660.6028,172263.4069,172674.4158,172537.5511,171609.6434,170952.511,171311.9568,173390.9523,176752.6417,180430.5508,183403.8337,184961.6825,185345.7679,185464.032
62394,18128,12094,zip,NY,NY,Johnsonville,"Albany-Schenectady-Troy, NY",Rensselaer County,209020.3848,209190.7184,209721.4756,211176.9779,212426.4515,213512.7119,214647.089,216660.4223,220027.5209,224101.2673,228443.4029,232386.7373,235625.7137,238740.7088,241704.1434,244782.5481,248262.0363,251734.2172,254908.1153,256029.545,255958.5106,255579.2385,256153.1219,256898.8563,259439.2751,262898.916,267607.2877,272015.5649,276144.6417,280630.5521,283623.8187,285814.969,285944.0845,285845.012,284748.0333,283828.9881,282139.796,281473.5473,281607.1445,283054.3565,284480.9602,286459.3224,289260.9844,292077.7353,294868.7916,297085.5864,298758.7788,299386.893,298730.8686,298854.5781,300031.2656,302688.8736,305193.7298,307372.9475,309489.1238,311574.3678,312568.9729,312932.8896
63087,18147,13363,zip,NY,NY,Lee Center,"Utica-Rome, NY",Oneida County,168018.731,170057.3308,172148.2354,173984.063,175586.5384,177413.4753,178764.0091,180793.5736,183984.6425,187103.4975,190483.1799,193366.1591,196261.2165,199758.239,202786.9219,204979.9453,206894.9582,208880.6494,210056.6168,208283.0846,204827.3955,202157.8028,201949.8944,203764.6345,207604.7243,211313.0786,214587.2604,216609.9652,218323.7168,219910.5239,219508.038,217466.5838,214607.943,213328.7054,212717.315,211185.9113,210640.4682,209567.0374,210221.82,212308.2131,215792.3743,218179.929,218780.9332,219840.6855,222127.3256,223603.6829,224035.194,222943.344,221598.7087,220730.6449,221496.934,223183.9693,224292.6138,225548.303,226599.4885,227842.0493,228801.3406,229362.6399
62582,18150,12458,zip,NY,NY,Napanoch,"Kingston, NY",Ulster County,144350.7107,144901.4297,145513.0515,146519.7493,147183.6302,147804.4301,148883.2709,150637.6712,153553.1131,157533.7526,162872.2324,168283.7269,173195.0466,177868.9454,183358.0402,189145.3666,195312.6738,200039.6445,202434.9131,202438.8246,200897.8202,199439.8822,198258.6129,198584.3227,201914.4408,206674.3983,212238.4866,217064.0305,221714.2777,225576.3348,227315.9788,226665.3968,224817.589,222991.7241,222058.7798,221589.2497,221228.7393,221144.3374,221211.5944,222428.7962,224143.4706,226567.6117,229664.8787,233351.7751,237247.7407,240792.5547,243333.736,244349.3931,244655.2211,245397.2718,247494.7208,250650.7874,254237.2281,257867.9786,260650.7114,262895.2284,264113.7597,264776.6913
62375,18156,12070,zip,NY,NY,Fort Johnson,"Gloversville, NY",Fulton County,136801.5122,138157.8107,139187.3195,139723.1793,139534.0817,139496.3565,139619.0492,140428.3514,141887.9893,143913.7515,146362.3666,148626.6149,150858.71,153248.1838,155582.5314,157494.6539,159307.9152,161332.8529,163387.7643,164743.4526,165311.8581,165497.0264,165737.2945,165683.2684,166580.8386,168184.7762,170839.8065,173890.9443,177266.3523,180531.6317,182556.7776,183086.0354,182993.9143,182876.4462,182751.1511,182033.4024,180914.8521,180016.4668,179423.0448,179185.5021,179229.6199,180289.7289,182234.7882,184414.0931,186456.1088,188448.5855,190760.0015,192577.3166,193428.0501,194046.184,195000.5558,196644.6688,198306.9807,200226.3704,202032.1655,203710.64,205317.0509,206374.4562
62668,18170,12567,zip,NY,NY,Pine Plains,"Poughkeepsie-Newburgh-Middletown, NY",Dutchess County,264092.9882,265218.4116,267088.666,268154.5845,267988.1193,267653.5008,268361.7317,270968.8014,275425.0496,281080.0115,287428.7731,293674.1638,299803.6202,307115.8361,314324.6036,321790.9269,327907.4945,333571.0137,336726.1343,338209.6451,337898.2256,338073.7173,338876.0547,340449.1886,343508.6184,347494.4895,353880.6417,361365.4658,368739.9889,375131.6902,378347.1879,379253.464,377546.2519,375757.5407,374252.6897,373738.3183,374231.9465,375313.8495,376188.2297,376737.9435,377716.3497,379872.0805,382590.499,384550.4756,386174.1151,387026.5617,388480.2614,389605.0071,390656.0823,391464.5935,393574.6465,397414.457,401295.0021,404483.8209,406881.3854,410301.2523,412499.1785,413891.2527
62365,18173,12060,zip,NY,NY,East Chatham,"Hudson, NY",Columbia County,290617.3563,291775.5783,292716.6519,293679.44,294254.9519,294499.0939,294327.9994,296567.5393,302580.21,311986.3274,323773.5521,335850.5202,347034.2861,357268.2171,365987.5927,375356.465,384712.6089,394608.6951,400168.1934,401551.4114,398827.6127,397426.8332,397559.1777,400425.1011,408123.9026,419991.2689,434520.6733,449218.5678,460002.3652,467386.2128,469121.984,466910.5859,462211.8279,459094.3425,458029.8192,457754.0968,454545.9264,451958.7901,450751.2243,454607.0945,461259.3043,470737.3232,478754.7146,483788.4506,486829.3303,488822.902,491234.5909,492351.8744,491958.8162,491765.5906,493128.6636,495932.4735,499128.2789,501662.1457,504611.4244,506860.5169,508718.4679,510947.37
62825,18191,12910,zip,NY,NY,Altona,"Plattsburgh, NY",Clinton County,109508.1854,109050.593,108944.9343,109272.8236,109686.422,109937.0109,110750.0126,111983.0528,114333.487,117029.0417,119630.1526,121735.1522,123223.4084,124775.413,126615.926,128665.7706,130662.7303,132439.5521,133120.307,132422.2746,130422.6975,129059.2276,128657.84,128754.7842,130735.0986,133748.2361,138290.9491,141970.7921,144785.5945,147233.4991,148656.6339,149541.8755,148968.4825,148194.0151,146939.2245,145496.6547,143328.599,141336.4955,140233.8768,140699.495,141881.6894,143438.9065,144889.6627,146400.5488,147355.2968,147611.6993,147671.6204,147294.6294,146449.4519,145118.8272,143938.3867,143508.419,143991.8056,145277.0426,146389.4137,147095.4858,147056.7819,146905.2022
63751,18223,14817,zip,NY,NY,Brooktondale,"Ithaca, NY",Tompkins County,171503.708,172123.7978,172936.1451,174132.3985,175201.6824,175571.5095,175826.5452,177128.1198,179825.6027,182835.6935,185805.9786,188275.9171,189718.2436,190850.412,191658.4569,193416.4174,195719.3359,198697.5503,201635.7225,203621.8833,204707.0969,205530.0672,206802.2264,207754.2903,209681.4828,211863.6069,215122.5037,218661.3946,222956.4525,227752.0661,231036.1496,232473.8989,232227.7779,231871.6116,231316.546,231002.9802,230672.762,230636.6878,231554.3784,233495.4774,236690.423,240135.6349,243601.1805,246394.2774,248463.7866,250004.5398,251428.9256,252225.3388,252129.4662,252459.9913,253841.0413,256615.4392,259352.5312,261872.4978,263773.7669,265314.182,266245.454,267013.2499
62926,18258,13060,zip,NY,NY,Elbridge,"Syracuse, NY",Onondaga County,154614.2891,155347.2457,156698.9445,158036.8303,159302.8047,160148.9221,161287.329,162767.3009,165181.1386,168137.6351,171133.8459,173567.8413,175376.904,177211.9832,179190.2531,181282.8455,183910.5525,187147.4769,190145.4367,191407.503,190649.5964,189595.9584,189205.7216,189433.8207,190723.3935,193027.7002,196328.0606,199971.2759,203328.1767,206832.7624,209165.6367,210452.7154,210707.9451,210767.9374,210834.4011,211215.984,211595.636,212479.9102,213439.7335,215596.5231,218388.6004,221621.3178,224327.4904,226499.9949,228150.5899,229601.6226,230883.42,231625.7509,231729.952,232125.4858,233698.1662,236721.6648,240271.5942,243241.4324,245395.3122,246549.9734,247558.4777,248571.1437
63368,18294,14028,zip,NY,NY,Burt,"Buffalo-Cheektowaga, NY",Niagara County,172232.2733,173224.9077,174335.0069,175558.056,176549.1615,177721.0219,179179.5397,180983.9927,183617.3759,186459.925,189437.0145,191871.8176,194137.2305,196865.3611,200043.8151,203380.9229,207268.6628,211336.8942,214154.4442,214439.8197,212603.9521,210910.1061,210312.3045,210331.2322,212251.4789,215166.4024,219324.3021,223554.5777,227695.1312,231978.6433,234547.3619,235555.8636,235017.957,234518.0222,233909.9318,232823.3338,231130.6365,229558.2719,229588.355,231563.753,234661.5592,237762.32,239755.4638,240960.9044,241365.1112,241580.3654,241984.8415,241998.7279,241720.6401,241427.7127,242195.6803,244108.6481,246447.5293,248595.8219,249984.8598,251380.3885,252177.1726,253001.3313
61965,18317,10986,zip,NY,NY,Tomkins Cove,"New York-Newark-Jersey City, NY-NJ-PA",Rockland County,423118.6074,425718.5901,427668.6645,426290.99,423565.1875,421058.4874,419953.2324,420879.674,423763.3546,429295.1758,438196.9881,447936.861,456677.6076,464663.0451,471997.9149,478672.0508,484636.7752,490440.3872,494237.9235,495653.9273,496571.8654,499210.7885,503838.3801,508497.8597,513738.6044,519411.5436,527834.0897,537815.9365,547542.4965,556588.668,563420.1503,567895.9402,569087.9488,568912.7386,569049.3854,569761.5159,568876.0514,567381.5668,565455.9025,565802.8821,568110.2898,572068.3142,578353.4062,585456.4656,593347.2646,600593.4362,606863.4866,612948.2861,616817.0135,621278.3456,625840.4657,631887.022,637501.263,641563.9183,644068.2272,645347.5498,646642.8448,648628.3764
62361,18326,12056,zip,NY,NY,Duanesburg,"Albany-Schenectady-Troy, NY",Schenectady County,254389.6162,254897.4481,255598.2793,256416.4042,256884.9568,257197.7723,257954.9807,259603.2313,262596.7793,266511.3922,270915.4784,275466.2172,279515.0157,284181.0482,288824.1253,293716.5325,298901.6256,303898.7297,307087.6358,307719.9321,306808.3173,306732.9108,307754.4796,308959.3329,311487.3424,315290.0395,320291.5156,325146.3759,328825.2467,332292.1093,334250.1757,335414.2812,334974.7236,334313.5386,333165.4346,332107.2118,330642.7801,330557.118,331981.406,335125.0967,338532.3479,341907.3476,344901.137,346799.1161,348020.2538,348537.1301,348838.8612,349100.9062,349509.2989,350773.23,353243.3544,356358.5187,359726.4027,362340.8165,364752.1299,366691.7815,368134.1902,368986.894
62865,18338,12958,zip,NY,NY,Mooers,"Plattsburgh, NY",Clinton County,119383.2054,119763.3586,120213.1001,120887.5718,121471.6825,122064.3886,122991.3414,124365.6989,126525.6806,129240.4652,131951.8193,134166.512,135412.7253,136464.1395,137854.9068,139809.2983,141987.3131,143856.9493,144706.6013,144143.9915,142537.4968,141213.7618,140702.1645,140618.9332,142290.8511,144926.84,148939.3842,152214.9663,155159.9138,158187.2796,160720.033,162638.4097,163089.5445,162861.5134,162082.9402,161213.4118,159910.0401,158874.7015,158432.0982,159298.8561,160586.3585,162581.7655,164420.6489,166177.685,166984.3136,167341.213,167878.0739,168109.0704,167653.2885,166729.2983,166364.6162,166930.7517,168321.118,170134.4037,171988.4377,173076.0577,173591.1875,173883.5226
62836,18338,12921,zip,NY,NY,Chazy,"Plattsburgh, NY",Clinton County,158063.4101,159211.7844,160756.9888,162997.7587,164779.868,166241.3426,167339.3683,168653.6532,170534.934,173007.2243,175856.5316,178420.943,180307.7338,181565.3302,182965.0014,185016.6695,187783.3725,190724.9046,192877.8142,193668.8306,193058.3118,192395.7984,192307.0383,192955.3493,195441.8441,198470.7266,202892.0145,206961.7164,211036.9269,214909.7596,217934.3646,220048.4907,220491.3731,220045.0962,219237.4712,218254.7468,216766.8728,215469.3207,214985.7714,215860.958,217431.2203,219802.1053,222025.2112,223699.5137,224453.624,225003.1971,225868.1662,226541.7217,226606.2915,226997.5481,227550.6445,228680.2214,229985.8399,231788.6062,233840.3319,235439.1894,236387.0647,237270.6762
62780,18342,12835,zip,NY,NY,Hadley,"Albany-Schenectady-Troy, NY",Saratoga County,200394.4967,201280.2758,202623.673,203530.7585,203751.218,203640.6577,203929.8436,205115.6054,207577.575,210921.7299,215347.7494,220001.4822,224506.9004,228503.1134,231758.9417,234777.1033,238138.8503,241959.0935,246267.9789,249319.3697,251469.9028,252033.1558,252503.4845,253180.9258,255279.961,258330.4213,262293.6759,267077.5111,272215.8099,277449.2592,280925.8968,282561.4386,282513.4616,282320.5771,282843.5828,283685.9538,284287.7888,285389.2699,286548.8578,288429.1198,289506.1051,291422.177,293425.7658,295187.2585,295428.6617,294548.9843,293859.1532,293546.9956,293137.9105,292895.0046,293217.4049,294602.4936,296806.6372,299320.0441,301984.4761,304390.3352,306417.3179,307587.3427
63440,18350,14138,zip,NY,NY,South Dayton,"Jamestown-Dunkirk-Fredonia, NY",Chautauqua County,83670.96456,83706.11377,83742.03044,83996.44186,84660.51661,84753.18285,85190.47033,86018.37727,87986.80055,90599.77481,93041.01127,95187.61245,96857.80968,98458.7406,100047.1799,101456.2085,103219.6039,105277.7844,106840.7873,107538.0059,107201.9479,107431.1692,108330.0528,109748.7745,112277.3842,115270.6191,118551.4796,120970.2274,123008.8627,125444.8779,127761.5761,129027.4165,129170.6646,128739.1447,128347.1089,127702.4402,126832.9316,125919.3439,125706.0288,126239.2865,127915.5249,129719.6001,131633.6182,132805.3312,134089.0849,134917.2336,135878.6813,136044.1579,135787.2205,135188.3925,135269.7263,136113.4858,137521.5935,139470.0268,141130.7783,142540.6477,142723.0955,142656.4399
62770,18354,12821,zip,NY,NY,Comstock,"Glens Falls, NY",Washington County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229594.7083,229736.1789,230056.0669,231060.3077,232495.3108,234182.9953,235789.4168,237390.5039,239374.7935,241184.3663,242388.4352
62746,18360,12783,zip,NY,NY,Swan Lake,,Sullivan County,173922.5566,175374.4627,176652.4066,178240.8165,179557.5887,180249.2577,180705.7154,181994.3411,185542.4058,191336.9676,198537.2149,205969.3055,213091.932,219959.8952,226069.232,231809.6936,237101.8716,241693.0321,244344.8601,244046.6527,241436.6876,238697.3963,238016.3973,240040.3613,245803.7002,253961.3523,263540.204,272416.3278,279373.7383,285111.9298,288468.9289,289468.8276,288908.4455,288145.5136,287312.6458,285840.1241,283235.347,281912.0493,280635.1023,280852.5155,281652.5384,284490.1332,288133.8668,291742.6136,294840.4851,297482.8106,298740.866,297936.2796,296092.9576,295973.6167,298469.081,302799.3355,306942.8335,310272.1209,312531.0385,315032.5761,317400.3886,319614.0914
62656,18362,12548,zip,NY,NY,Modena,"Kingston, NY",Ulster County,255383.2996,257469.2016,260164.4082,262753.4828,263713.6735,264494.0262,265702.5166,268267.4601,272625.8151,278528.9759,286139.8991,293898.3886,301298.9074,308790.7559,315607.9442,321618.0976,326886.8298,332415.1365,336793.9296,338799.7562,338035.8588,336924.638,336042.3837,335736.7641,338628.1675,344811.885,354180.1607,363275.6026,371072.5373,377538.6853,380710.6806,380688.0727,378613.0407,377122.7539,376993.3467,377586.9127,378543.3045,380841.6397,382858.8514,385252.9585,387667.1575,391404.0309,395575.1487,399443.9482,403529.0272,406963.5329,409588.2125,410309.1793,411021.793,412007.6182,414618.706,418021.7694,421350.4696,423879.0408,426151.0865,429391.1564,432504.0643,434997.2063
63729,18366,14782,zip,NY,NY,Sinclairville,"Jamestown-Dunkirk-Fredonia, NY",Chautauqua County,98882.61741,99153.49059,99008.1035,99537.48155,100405.1437,101033.7926,101802.1377,102962.3404,105558.6488,108512.572,111438.3832,113761.8243,115553.1056,117142.0665,118733.1111,120409.6714,122087.7926,123697.9807,124263.8377,124562.3297,124316.9609,125130.8033,126070.7008,127138.6229,129472.2602,132589.3473,136460.8451,139351.7867,141447.0391,143803.827,146034.5827,147385.5332,147296.1601,146181.8935,144855.0981,143611.2542,142566.0768,142249.3772,142118.3969,142408.308,143009.8001,144122.7185,145914.479,147504.3426,149326.2692,150270.5836,150736.2563,150170.5733,149236.4681,148605.6798,148669.723,149620.5666,151151.7269,153455.1668,155499.2842,156949.3215,157017.779,156733.5577
